"Model2_a1","Model2_a2","res_z1","res_z2"
0.178890679132593,0.0816025902786263,1.27513827563265,-0.0818138517214177
0.178890679132593,0.0816025902786263,0.654235993017737,0.932818731283393
-0.0386156841535046,0.0313248702497571,0.817298486233735,0.0285372220069623
-0.0386156841535046,0.0313248702497571,0.424102373954937,0.210312973879925
-0.0386156841535046,0.0313248702497571,-0.310998450585154,-0.0834486434363475
-0.397464025600314,-0.0516247785398514,1.16632731244676,1.63221229586127
-0.397464025600314,-0.0516247785398514,0.370298329626221,1.10203210056964
0.240801795855543,0.0250674999655907,0.794812722187192,-0.0343107009350943
0.240801795855543,0.0250674999655907,-0.205998436073816,-0.938034369601965
0.240801795855543,0.0250674999655907,-0.854599019924187,0.818822624463409
0.0986503509822295,-0.00779154120939685,-0.428006427249286,-0.108314072108363
0.0986503509822295,-0.00779154120939685,-0.0976716086505466,0.050431298185558
0.0986503509822295,-0.00779154120939685,-0.840656837244128,0.0475363950775844
0.181645045034197,0.0113931112687368,-0.467603262618833,0.592030200599136
0.181645045034197,0.0113931112687368,0.329632656354612,-0.0181688073207083
0.181645045034197,0.0113931112687368,-0.199698072305583,-0.126039555244543
0.299368086563931,0.0386054007556129,-1.14931622511856,0.0171951641740214
0.299368086563931,0.0386054007556129,-0.209091649972772,-0.283076862392517
0.299368086563931,0.0386054007556129,-0.634700398874362,-3.32692472856647
0.299368086563931,0.0386054007556129,0.900728912364687,1.13412119823814
0.30976456572113,0.0410086006457425,0.121026763864355,-0.385433394783675
0.30976456572113,0.0410086006457425,0.360441940534925,0.073549701816869
0.496156102899313,0.084093967806558,-1.18947640379915,1.10541352838243
0.496156102899313,0.084093967806558,1.43000290707247,1.94123461627524
0.708690964312403,0.204068664406528,-0.661098206230845,-1.0344220423208
0.708690964312403,0.204068664406528,0.130920716647544,1.09627331676242
0.708690964312403,0.204068664406528,-0.318587186461413,-0.128014415347835
0.708690964312403,0.204068664406528,-0.811646895963624,-1.33417057289134
-0.288016860695955,-0.0263255007077965,0.533268786193564,1.5476763122352
0.0958489971017537,0.0624070762863247,-0.579594292222125,1.17971781895178
0.0958489971017537,0.0624070762863247,-0.13670255468822,-0.0854890824977929
0.0958489971017537,0.0624070762863247,-0.184661549753714,0.579260623074713
0.137622780140656,0.0720633021385038,-0.419414627012239,0.240704030645157
0.137622780140656,0.0720633021385038,0.0117091889501797,0.490465385910128
0.0941555843711824,0.0620156351814546,0.0973658961766856,-0.882766044451126
0.0941555843711824,0.0620156351814546,1.59165127839562,-2.23593576961707
0.0941555843711824,0.0620156351814546,1.25941695377806,-0.085959218036859
0.0941555843711824,0.0620156351814546,0.643223065949806,0.531517090142285
0.0941000251110551,0.0620027923713249,0.425785204026241,-0.281373353747649
0.292571975515211,0.0370344445618247,-0.348157256946382,-0.204270208826842
0.292571975515211,0.0370344445618247,1.72743370277629,1.84547985892026
0.292571975515211,0.0370344445618247,-0.555624350017604,-0.180923520061651
0.0400593822327824,-0.0213351464561552,0.22194748761516,0.839654164123681
0.0400593822327824,-0.0213351464561552,-0.0567270535853511,-0.40976738580447
0.0400593822327824,-0.0213351464561552,0.34145993005713,-0.0149756596572614
0.0400593822327824,-0.0213351464561552,0.10703590901995,1.0368622882783
0.0596034038769199,-0.0168174448422048,-0.273334395654556,0.259525054168591
0.0596034038769199,-0.0168174448422048,0.85045947832738,0.144018923770662
0.0596034038769199,-0.0168174448422048,0.346187892630382,0.341510864038488
0.332659405638813,0.0463008612219213,-0.0759317961031587,-0.114800339565005
0.332659405638813,0.0463008612219213,-2.16836676690727,1.85154886462819
0.332659405638813,0.0463008612219213,0.243824428253457,0.385729864656802
0.279902221827513,0.0341057655148262,0.792800901154113,-1.31359389997231
0.279902221827513,0.0341057655148262,-0.611301602454542,-1.71611642546918
0.296491364207024,0.0379404315148228,-0.243250448013868,-0.412821619337782
0.296491364207024,0.0379404315148228,-0.0996140939627296,0.635320830323398
0.0990460668796889,0.0631460954891623,-0.334098211121655,1.57469082235972
0.0990460668796889,0.0631460954891623,-0.00209223930964102,0.88655318227705
0.0990460668796889,0.0631460954891623,-0.366072009801058,-0.787101888708185
0.105651550882013,0.0646729872559433,1.79426705875243,-0.120788584404683
0.105651550882013,0.0646729872559433,-0.190818269242932,-0.0971203752755716
0.105651550882013,0.0646729872559433,-0.262908860373155,1.12214888908828
0.105651550882013,0.0646729872559433,0.242820809889927,-0.961348998026173
0.101587258276384,0.0637335050143482,-1.28152609079665,-0.26712781088596
0.101587258276384,0.0637335050143482,-0.136516391676671,-0.441592832556741
-0.22112216978067,-0.0108624471656226,0.567105654904863,0.401993435210389
-0.22112216978067,-0.0108624471656226,0.165770618257224,0.578810279474163
-0.22112216978067,-0.0108624471656226,0.826588527298734,0.615138396445526
0.333005973675596,0.11722713713847,0.353456561749217,0.0869212113171929
-0.0735179124426922,-0.0475891251308789,-0.154943147192959,-2.23032757069854
0.312753952899803,0.0416996129423782,0.113442687840176,0.73814375096792
0.312753952899803,0.0416996129423782,-0.326127203203011,0.0390696156536018
0.312753952899803,0.0416996129423782,-1.12458420385826,-1.99273616857182
0.268011769978443,0.0313572261155538,-0.0991456243832647,1.14208550592813
0.268011769978443,0.0313572261155538,-0.385624979503904,-0.152273179431026
0.268011769978443,0.0313572261155538,-0.203650516538995,0.567313247483272
0.268011769978443,0.0313572261155538,-1.11116712492806,-1.21030791789264
0.268011769978443,0.0313572261155538,0.572915969861589,0.797012627458746
0.294569305649157,0.037496137745245,0.0644968049293509,-0.270323407116488
0.294569305649157,0.037496137745245,-0.504647928960016,-0.646996965451037
0.404704522710195,0.0629544623894305,0.304922639900325,1.75175757293666
0.404704522710195,0.0629544623894305,-0.719461576216181,0.373311098601002
0.0988985821284008,0.063112003626645,0.513402463968603,-0.0218885638484833
0.0988985821284008,0.063112003626645,-0.277539023635467,0.306000173507864
0.0988985821284008,0.063112003626645,-0.362031084444703,0.359252309856865
0.0898535028793406,0.0610211868098284,-0.151423226227593,-0.439188257637605
0.0898535028793406,0.0610211868098284,0.0370513325679416,-0.695578805427232
0.0898535028793406,0.0610211868098284,-0.464889365822615,0.369117591839283
0.076335295032994,0.0578963831989259,-0.17279326905255,0.171370772766748
0.076335295032994,0.0578963831989259,-0.0793927755820659,-0.0354144938902221
0.076335295032994,0.0578963831989259,-0.0836606181687435,0.429039753231047
0.0941319343740086,0.0620101683623758,-0.121922502962016,0.125458694547457
0.133312708091618,0.0710670067082833,0.141467708293613,-0.356462679994889
0.133312708091618,0.0710670067082833,0.132287894387398,-0.201134790301447
0.249084636815177,0.0269821214622703,0.517001914773909,2.51765021954376
0.293969362118355,0.0373574576973648,-1.7889783542744,-0.166429976902707
0.293969362118355,0.0373574576973648,-0.480634233023293,-0.815669117207522
0.604855533364808,0.109220402958495,0.0981691069862728,-0.433617713662004
0.604855533364808,0.109220402958495,-0.332440492058644,0.0162481999702244
0.604855533364808,0.109220402958495,0.683851570095116,0.924152312189931
0.293814898227709,0.0373217525707139,0.127080367603188,-0.100392730243578
0.293814898227709,0.0373217525707139,-0.379206816527756,0.655918870012492
0.293814898227709,0.0373217525707139,-1.57927957218054,0.0640138827459901
0.293814898227709,0.0373217525707139,-0.233468457147624,-0.209871112531069
0.230726575543415,0.0227385607178868,0.393569521823619,0.610375457722152
0.543555513801397,0.0950505866146875,-0.506084773231638,1.09020915678944
0.543555513801397,0.0950505866146875,-0.323726396630496,-0.136552268371333
0.102830717455987,0.0640209370303815,0.637800302477227,-0.721004812976469
0.102830717455987,0.0640209370303815,1.77782114680175,0.0180644887667799
0.102830717455987,0.0640209370303815,-0.0207940624367401,0.602944783470499
0.102830717455987,0.0640209370303815,-0.0426473682794547,-0.921852776627262
0.365632008222925,0.124768813647792,-0.334733989022943,-0.503192108152503
0.172827146060257,0.0802009732703198,1.61892871237693,0.466593673666084
0.172827146060257,0.0802009732703198,0.322447584054253,-0.377868616879764
0.172827146060257,0.0802009732703198,1.0338854021678,-0.47368229651867
0.0943376445699353,0.0620577193373524,0.998485506595163,1.16857342915596
0.0943376445699353,0.0620577193373524,0.040697512718606,0.022358223928389
0.117728873953538,0.0674647229041074,0.0943569829873229,-0.0971321852889527
0.117728873953538,0.0674647229041074,-1.77254134057959,1.61985857650642
0.117728873953538,0.0674647229041074,-0.359777851155834,0.51606101534581
0.089681563034362,0.0609814420260113,-0.183983940913953,-0.463279884189888
0.089681563034362,0.0609814420260113,0.114634089382955,-0.0879220821928861
0.293183137985613,0.0371757179255773,-0.558039107656255,0.191288357755249
0.293183137985613,0.0371757179255773,-0.00128670079483282,0.0189263173429707
0.293183137985613,0.0371757179255773,-0.881050225126358,0.117388428377622
0.293183137985613,0.0371757179255773,-0.30533917189073,0.343223767070641
0.147750995665578,0.00355832657989256,-0.293962290656098,0.136229051032476
0.147750995665578,0.00355832657989256,-0.791371277587515,0.0135825431421647
0.300589592315664,0.0388877581233305,0.779471392333586,0.400979993482582
0.210034210907533,0.0179554136863229,0.516563991522238,0.663512964701536
-0.0922884885752081,-0.0519280408173586,0.225448917651348,1.03886006146527
-0.0922884885752081,-0.0519280408173586,-0.0249263887024968,1.88571365240836
-0.0922884885752081,-0.0519280408173586,-0.207883336506131,-1.05375521338306
-0.0922884885752081,-0.0519280408173586,1.15127430599931,-0.133341585070327
-0.0922884885752081,-0.0519280408173586,1.12920678301541,0.569017798912347
0.297457180124791,0.0381636848559172,-0.83945269241041,1.064697887781
0.297457180124791,0.0381636848559172,0.393580266758113,0.346928690044886
0.297457180124791,0.0381636848559172,-0.888117400943693,-0.308833607681273
0.0626932545701678,0.0547429550387102,-0.310074839704581,-0.380304002219521
0.0626932545701678,0.0547429550387102,-0.186335326508375,0.12936313400896
0.0626932545701678,0.0547429550387102,-1.075587511806,0.680062308684876
0.077452473291989,0.058154624727493,-0.0687243540101914,0.0306910899254215
0.077452473291989,0.058154624727493,-0.0715488178872977,-0.314233339861419
0.077452473291989,0.058154624727493,0.283729521670884,-0.31570570930459
0.077452473291989,0.058154624727493,2.8111000236135,-0.349074157220864
0.077452473291989,0.058154624727493,0.154129995642269,0.246559328613914
-0.412048832659048,-0.0549961320712861,0.565319193049067,0.535291460239152
-0.412048832659048,-0.0549961320712861,0.753055881261246,1.42484243562188
-0.412048832659048,-0.0549961320712861,0.596991897156465,-0.183070989002814
-0.790955663349823,-0.142582404319509,0.876442744604855,1.17721820908318
-0.790955663349823,-0.142582404319509,0.607315888455679,1.14821739559286
0.0427106053547341,0.0501238623946611,-0.160710744195074,0.344236861355881
0.0427106053547341,0.0501238623946611,1.36048152971737,1.85736584335282
0.0427106053547341,0.0501238623946611,-0.0722474877382295,0.109602360201971
-0.0950890665735065,0.0182707560275383,-0.348499685551334,-0.168838065492186
-0.0950890665735065,0.0182707560275383,-0.704464636595294,-0.17158343389713
0.256854193949507,0.0287780947498853,-0.291158509799533,1.44668598644172
0.256854193949507,0.0287780947498853,0.862274098572743,-0.676864261547551
0.0322607961001542,-0.0231378299467599,0.0935034073139047,0.486444443916764
0.0322607961001542,-0.0231378299467599,0.261780162620047,-0.253593014752109
0.0322607961001542,-0.0231378299467599,0.514076832507522,1.36710541964409
0.0269735414594476,-0.0243600061834943,0.00138923715827103,-0.592076408351562
0.612024897498465,0.110877638531979,-0.0292940763179055,-0.21553068103543
0.612024897498465,0.110877638531979,-0.605787285683445,0.0605912917934921
0.612024897498465,0.110877638531979,-1.41801235545443,0.976416049592659
0.612024897498465,0.110877638531979,0.475634347359468,0.944877390118361
0.310725640444591,0.0412307580352688,-0.670600568098622,0.808467401103975
0.310725640444591,0.0412307580352688,-0.292341972618319,0.107960947991392
0.114020628928872,0.0666075429010408,-0.27190467370623,-0.0433926085264828
0.114020628928872,0.0666075429010408,0.33439339603803,1.1568488103176
0.114020628928872,0.0666075429010408,0.320240172165487,0.0236272284897333
0.114020628928872,0.0666075429010408,0.547707655997522,0.812355895356841
-0.118036741217299,0.0129662824313494,0.477349468519184,-0.330022886969089
-0.118036741217299,0.0129662824313494,0.35681812097564,0.530269086507361
-0.118036741217299,0.0129662824313494,0.978788057498895,-0.0542473309321845
-0.118036741217299,0.0129662824313494,-0.504149074824619,2.0232081152837
0.860290590182112,0.239111701450611,-1.20815294764729,0.996286880916899
0.860290590182112,0.239111701450611,-1.18318852954254,0.134096226156884
0.123680236076865,0.0688404110178087,-0.23951081185382,0.115385861243769
0.123680236076865,0.0688404110178087,-0.130018878586988,0.2443272094499
0.123680236076865,0.0688404110178087,1.07656689794839,0.579614945896922
0.0932865560339929,0.0618147547898456,-0.114346481384428,-0.238110539948199
0.0932865560339929,0.0618147547898456,0.169679439649645,0.0511070290608584
0.0556797056346411,-0.0177244279700665,1.46144979142573,1.59704985940185
0.319617501252243,0.0432861576174629,0.255772389435081,1.1492744722861
0.319617501252243,0.0432861576174629,-0.25896278515218,0.21587519708635
0.319617501252243,0.0432861576174629,0.168150185139226,0.0318710164892885
0.234669106821292,0.0236498971992633,1.62084380835679,1.60554418893186
0.141261774124002,0.00205830948180198,0.639756129044995,0.906575761925031
0.141261774124002,0.00205830948180198,-0.32790534996918,0.712449779484344
0.141261774124002,0.00205830948180198,-0.0198995392074426,0.167761480172566
0.141261774124002,0.00205830948180198,-0.156676104754046,0.371829297913156
0.428703550085728,0.0685019616033506,-0.34896617615841,-0.132508769096641
0.428703550085728,0.0685019616033506,-0.234426579198925,0.136154260554859
0.428703550085728,0.0685019616033506,-0.264572667044781,-0.317249864455525
0.621753591016492,0.113126476320245,-0.558089177620838,-0.0364423388247107
0.621753591016492,0.113126476320245,-0.778698543679154,1.8293805300276
0.0944418534635409,0.0620818077617004,0.886493315394265,-0.232820869900607
0.0944418534635409,0.0620818077617004,0.671633206080694,1.14842641851642
0.0944418534635409,0.0620818077617004,-2.28424712951585,-0.41474486725075
0.094126730579747,0.062008965478437,-0.179749744557757,-0.190334972223667
0.094126730579747,0.062008965478437,-0.501906619483312,0.15021096082603
0.094126730579747,0.062008965478437,-1.53241559581048,-1.1866874927246
0.094126730579747,0.062008965478437,0.362210712869448,-0.940376341051439
0.0432431335915344,0.0502469590489052,0.813184587465369,2.35194184991283
0.0432431335915344,0.0502469590489052,0.0735541473215651,-0.220387814191339
0.0813837963184382,0.0590633703636236,0.129373838908018,0.00484773092505862
-0.0244057434604349,0.0346095714833171,1.13966329605225,-0.494312056062014
-0.0244057434604349,0.0346095714833171,0.47576891439757,-0.396505050681633
-0.0244057434604349,0.0346095714833171,-0.392373002366862,0.715335648062587
0.294610365492334,0.0375056289402084,-0.353474767914061,0.0173093968224285
0.294610365492334,0.0375056289402084,-0.50867230867811,2.00255828605782
0.254279614046736,0.0281829672989554,-0.386157847844026,-0.774721624215095
0.254279614046736,0.0281829672989554,-0.179759760549937,-0.188493137047836
0.254279614046736,0.0281829672989554,-0.612425538731583,-0.111700556408874
0.292076555981185,0.0369199257760188,-0.206408217733902,-1.18765087025388
0.292076555981185,0.0369199257760188,-0.27020037301501,-0.507168489438392
0.306039512871694,0.0401475354271109,1.56096348962766,0.842040205149401
0.306039512871694,0.0401475354271109,-0.213954181072626,0.474761331264043
0.306039512871694,0.0401475354271109,-0.129962294693304,0.888538441145244
0.0167314515340282,-0.026727518204756,-0.0688187097950989,1.08180062862696
0.0961415003282369,0.0624746899188938,-0.201095973754499,1.37355882096628
0.0961415003282369,0.0624746899188938,0.371290112294255,1.37425601583994
0.0961415003282369,0.0624746899188938,0.243095215142379,0.510855750751444
0.420854895874579,0.137533869541277,-0.482334103959515,0.339124477312498
0.420854895874579,0.137533869541277,0.0394174329452666,1.19722120638039
0.420854895874579,0.137533869541277,0.57077471137936,0.51943871471064
0.101012625051444,0.0636006755744812,1.27307614574624,0.00242682057886267
0.101012625051444,0.0636006755744812,0.614964496939776,-0.368879455424555
0.101012625051444,0.0636006755744812,-0.44521409343968,0.6173336093877
0.114210367431831,0.0666514019366403,1.126727932767,-0.517334201574254
0.114210367431831,0.0666514019366403,0.0123356417239934,2.09502022034435
0.114210367431831,0.0666514019366403,-0.0743333177421755,0.336282406910741
0.093878085201751,0.0619514898142197,-0.118547155968757,-0.22911267513016
0.093878085201751,0.0619514898142197,-1.0977191954108,-0.0778418341719575
0.093878085201751,0.0619514898142197,0.767090059270106,1.06837029563744
0.116073408670209,0.0670820535477942,-0.402043163964202,0.529214139117669
0.116073408670209,0.0670820535477942,1.30320273152951,0.293239349375707
0.295221085551552,0.0376468000383291,0.00284451990976222,-0.270686690324444
0.295221085551552,0.0376468000383291,-0.219181236248732,0.63151804581085
0.29665350656022,0.0379779115577772,-0.66020022260835,-0.664629424433268
0.29665350656022,0.0379779115577772,-1.05831611780969,-3.24458334512409
0.29665350656022,0.0379779115577772,0.64423908841063,1.23363226962886
0.29665350656022,0.0379779115577772,0.124105685769188,0.493228330007082
0.328863318005017,0.0454233759457503,-0.152640717504432,0.929481115981846
0.328863318005017,0.0454233759457503,-0.568961603723156,0.44743502637295
0.292195694748006,0.0369474653177236,0.801993872728867,0.119294615399215
0.292195694748006,0.0369474653177236,-0.0567196479115623,-0.794349061440615
0.292195694748006,0.0369474653177236,0.0633948172779711,-0.42543335114096
0.356260112680515,0.0517562866320059,0.210652869819108,1.31626029856433
0.356260112680515,0.0517562866320059,0.50085268010774,0.902319818033819
0.0950928572462434,0.0622322906507063,0.255307016347181,-0.280713705308765
0.2977078374862,0.109067790524151,0.447976630041413,1.08810809325175
0.2977078374862,0.109067790524151,0.0885919195470967,1.28164843797248
0.2977078374862,0.109067790524151,-0.0859439270359302,0.115324024299231
0.2977078374862,0.109067790524151,-0.684236172958367,1.10204197291674
0.0941024198951475,0.062003345938045,0.121868905245902,-0.26022576093859
0.0952104207347288,0.0622594660586823,-0.109987041735765,-0.111826561331251
0.292631794447665,0.0370482720172282,-1.06346909296604,-2.19868121912644
0.292631794447665,0.0370482720172282,-0.160830491133172,0.32925791039589
0.349910054791389,0.0502884379314295,1.29067062475576,-0.223673722222993
0.349910054791389,0.0502884379314295,-0.210961889397201,-0.0926914741226091
0.295914466435357,0.0378070786132758,-0.348039683347129,-0.701165610521258
0.283091244044662,0.0348429244823953,-0.174376238361137,-0.447199785640306
0.283091244044662,0.0348429244823953,-0.2531045987898,2.34293144057319
0.283091244044662,0.0348429244823953,-1.06746644204602,-0.37593303881191
0.28777224414477,0.035924961848717,-0.0821071232729026,0.0842373452030966
0.299184988820695,0.0385630767659453,-0.33760297461672,0.104395195394089
0.299184988820695,0.0385630767659453,-0.392653224179567,0.181332670801237
0.299184988820695,0.0385630767659453,-0.631556591569766,0.780838564334803
0.299184988820695,0.0385630767659453,0.994374839632474,-0.0071902108360833
0.112635545046056,0.0662873736028896,-0.375190662901276,-0.0500712512055814
0.112635545046056,0.0662873736028896,-0.543545764087401,1.01122458445489
0.112635545046056,0.0662873736028896,0.189435045995084,0.119837962519041
0.112635545046056,0.0662873736028896,0.0463946811726149,1.61510559358703
0.112635545046056,0.0662873736028896,0.690547596357931,0.917751608702612
0.0941293585243509,0.0620095729414144,0.0419188965964062,0.132273827851711
0.0941293585243509,0.0620095729414144,-0.316812364174891,1.67282307763971
0.0928321848632551,0.0617097245453672,-0.0117301936402868,0.278304006791129
0.0928321848632551,0.0617097245453672,-0.0269942447458313,-0.897944414558541
0.0928321848632551,0.0617097245453672,-0.266880040140354,1.26226060760003
-0.0409760446496681,0.0307792607218316,0.921475539470955,-0.416023407096654
-0.0409760446496681,0.0307792607218316,0.0428347908225242,0.292421497832036
0.0979794655296669,0.0628995450745048,0.436832891233277,-0.0958848602532237
0.0979794655296669,0.0628995450745048,0.76045328244338,-0.286188788760571
0.29250779517486,0.0370196089444442,-0.111861282022972,0.304502406559387
0.292578058431483,0.0370358506593597,-1.3387003284684,-0.582351696988202
0.292578058431483,0.0370358506593597,0.456394157767925,0.332002648384973
0.292578058431483,0.0370358506593597,-0.200326381803285,1.3034749561918
0.306039512871694,0.0401475354271109,0.132528942748002,-0.618368351241597
0.306039512871694,0.0401475354271109,1.34920130415325,-0.396834310347261
0.306039512871694,0.0401475354271109,0.931853289004527,-0.33215685418723
0.306039512871694,0.0401475354271109,-0.323627785149413,0.054318469553781
0.291972544383333,0.0368958829576039,-0.512714932251592,1.4295859313149
0.291972544383333,0.0368958829576039,-0.581029645938819,0.493004012593669
0.291972544383333,0.0368958829576039,1.12625296378432,0.662294350795901
0.292505583356453,0.0370190976711878,-0.383869455815653,0.659485328985545
0.0649467617604184,0.0552638648727155,0.562130549389297,0.113362298400021
0.144839329073909,0.073731444722284,-0.146767758263022,0.335344129621446
0.144839329073909,0.073731444722284,0.0422683303525096,-0.111605167146474
0.144839329073909,0.073731444722284,-0.0295492492829206,3.41199147500545
0.106050353687883,0.0647651725856843,-0.391111945242373,-0.63178150160129
0.106050353687883,0.0647651725856843,-0.203826917071616,0.40603067345025
0.0842923794852485,0.0597357043952915,-0.301831137177271,-1.07580300993817
0.0842923794852485,0.0597357043952915,0.599938666852428,0.0585771856278247
0.0842923794852485,0.0597357043952915,-0.377448105479896,0.300913685351869
0.0842923794852485,0.0597357043952915,-0.240121367635536,-3.62394183642869
0.383849002001552,0.128979765912047,0.0203543325053828,0.642840991710487
0.383849002001552,0.128979765912047,-0.0566016203210491,0.496684403205886
0.311538110454592,0.0414185646772334,-0.0868571544187327,0.482486919970316
0.311538110454592,0.0414185646772334,-0.616672237757063,-0.0453093913258899
0.311538110454592,0.0414185646772334,0.338057823833675,0.641777296987578
0.27713050206001,0.0334650681652701,-0.479044508664952,0.222153185804147
0.27713050206001,0.0334650681652701,0.0445384904944855,1.24120137105069
0.27713050206001,0.0334650681652701,0.520941399716687,1.1850825351709
-0.00799068053401641,-0.032442166805629,0.498263552464113,-0.339548739241467
-0.00799068053401641,-0.032442166805629,-0.0655791256624109,-0.0780543762988672
-0.00799068053401641,-0.032442166805629,-0.35060701114906,-1.46030292608449
-0.00799068053401641,-0.032442166805629,0.0119077238113419,0.00614036651603591
0.283822089982842,0.0350118632982943,-0.04699881920499,-0.192124391353722
0.283822089982842,0.0350118632982943,0.477053438101146,1.59425424486664
0.283822089982842,0.0350118632982943,-1.28740284346303,0.7048236027802
0.283822089982842,0.0350118632982943,-0.452433027835416,-0.161062763775502
0.251889756331131,0.0276305393363033,0.144922191471716,0.452410974929788
0.411774113773747,0.135434799825747,-0.5393482549288,0.52869289445741
0.411774113773747,0.135434799825747,0.254463746783406,1.09236660078727
0.411774113773747,0.135434799825747,0.373862001843493,0.743538109673603
0.0932750079778404,0.0618120853969812,0.662191933169939,0.699941104146178
0.0932750079778404,0.0618120853969812,0.345334007164995,-0.529609987395647
0.0932750079778404,0.0618120853969812,0.142313214724225,-0.581373787896636
0.0932750079778404,0.0618120853969812,0.683497416654806,0.776199891517286
0.417202100219789,0.13668950694664,-0.892179208607008,-1.39955533073692
0.417202100219789,0.13668950694664,1.17061476964388,2.15009781196838
0.0841138862860493,0.0596944447697761,-0.800114909049619,0.192409923293482
0.0841138862860493,0.0596944447697761,0.293615566151624,-0.569039553430263
0.101248325785368,0.0636551590173184,0.913296278133231,1.01092375710158
0.101248325785368,0.0636551590173184,-1.05810120578684,-0.0563000277978658
0.101248325785368,0.0636551590173184,-0.223472998010493,0.314601591056423
0.101248325785368,0.0636551590173184,-0.128530661231117,0.682052326511776
0.0941335860529869,0.0620105501565081,-0.0802568761803809,0.524372154858955
0.0941335860529869,0.0620105501565081,0.0450389936892272,0.0327128462734069
0.0941335860529869,0.0620105501565081,-0.0813137424668926,2.12012437187867
0.0941335860529869,0.0620105501565081,-0.0572103621703108,-0.0578544319463181
0.291812758257636,0.0368589475688137,0.313255125356977,-0.05000308151814
0.291812758257636,0.0368589475688137,-0.0418958606174415,0.137895523173916
0.291812758257636,0.0368589475688137,-0.46771013546631,-0.571673312309118
0.364167307117039,0.0535840754933849,-0.0423290565238227,0.64516582839211
0.364167307117039,0.0535840754933849,-0.299684756666743,-0.0764264297282152
0.331022617502102,0.0459225091845793,-0.278976093970011,-0.659565610575423
0.331022617502102,0.0459225091845793,0.867148274309997,-0.522826645874735
0.331022617502102,0.0459225091845793,0.655864795737776,0.498756376045813
0.331022617502102,0.0459225091845793,-0.532410821682598,-0.354425031070195
0.294631105377141,0.037510423071773,-0.359668011630083,-0.173225869633196
0.294631105377141,0.037510423071773,-0.481879141160561,-0.429937423745464
0.294631105377141,0.037510423071773,1.74119512279207,2.35481616713568
0.294631105377141,0.037510423071773,-1.0035387049954,-0.331080300356895
0.370803227314582,0.0551180027439966,-1.411638536304,0.457220834950876
0.370803227314582,0.0551180027439966,-0.0927809120189447,0.284123175397587
0.370803227314582,0.0551180027439966,0.391413334681708,0.737540697208727
0.338836020213313,0.047728617603901,-0.928559558691367,0.297431694948848
0.338836020213313,0.047728617603901,0.0958302773828446,0.698490580029393
0.0922968213312975,0.0615859724979937,0.479402973531067,-0.0805367482064707
0.0922968213312975,0.0615859724979937,0.68455505110447,1.75127744574804
0.685704811533793,0.198755296390607,0.387119463950258,1.05652813333568
0.685704811533793,0.198755296390607,-0.822604945990851,-0.0525741895663346
0.685704811533793,0.198755296390607,-0.958277322320308,0.178824150667717
0.685704811533793,0.198755296390607,0.356484762649484,1.20637564396969
-0.0623655724366277,0.0258349608246929,0.0890106901645727,0.0186419736768965
-0.0623655724366277,0.0258349608246929,-0.300954460582849,1.20637599087846
0.0941218695195615,0.0620078418192513,-0.928880775905074,-0.107244070156074
0.0941218695195615,0.0620078418192513,0.339571255792092,0.373099640079574
0.0948017164846983,0.0621649919589494,0.0779476121997564,-0.130242526269151
-0.209920400215448,-0.00827310023563256,1.11052078290441,0.640387444488046
-0.209920400215448,-0.00827310023563256,0.426296758142265,1.01863710198367
0.211731920362763,0.018347848001305,-0.378861186300261,1.06076566023697
0.211731920362763,0.018347848001305,-0.351067188298544,0.377703288975296
0.285021382702863,0.0352890860089263,-0.699363838305485,-0.110626305480016
0.285021382702863,0.0352890860089263,-0.33235548244382,1.84574547932217
0.285021382702863,0.0352890860089263,0.264284932591407,-0.0844925881547145
0.255438623043272,0.0284508782187023,1.73036888979238,1.25105425018209
0.255438623043272,0.0284508782187023,-0.386506910874295,1.31857362118058
0.317692242180394,0.0428411240325366,-0.17959601273307,-0.25848696715849
0.317692242180394,0.0428411240325366,-0.359494095128689,0.0937598875828436
0.317692242180394,0.0428411240325366,-0.268466074107416,-0.507851487020687
0.317692242180394,0.0428411240325366,-0.30963610081452,-0.283345594638697
0.280249162689347,0.0341859626881609,-0.273589914499437,0.414509652432774
0.280249162689347,0.0341859626881609,-0.288673882738032,1.04925495984687
0.280249162689347,0.0341859626881609,0.366931210707343,-0.986966321456463
0.280249162689347,0.0341859626881609,-0.909356735215225,0.686114461727692
0.280249162689347,0.0341859626881609,-0.419609584672276,-1.42449005667122
0.088305704469808,0.0606634052078564,0.365466549244887,0.256651516758606
0.088305704469808,0.0606634052078564,0.146883211057181,-0.168069045109876
0.088305704469808,0.0606634052078564,0.147213195266059,0.0994190277294118
0.088305704469808,0.0606634052078564,0.473717654677913,0.0448528174700719
0.088305704469808,0.0606634052078564,2.21581011716706,-2.18400042894514
0.0929073041130776,0.0617270887482084,0.336116433482215,0.0524258899572959
0.107373738153197,0.0650710797445938,-0.158782503474441,-0.322912064178576
0.107373738153197,0.0650710797445938,-2.79006551868039,1.23054372447211
0.107373738153197,0.0650710797445938,0.0124818951775263,0.218041772485076
0.107373738153197,0.0650710797445938,1.23688588454361,0.875507387577257
0.107373738153197,0.0650710797445938,-0.440876731760684,-0.64499599300901
0.0941245087857115,0.0620084518992626,-0.224667802366188,0.638312436423235
0.0941245087857115,0.0620084518992626,0.0685484840367807,-0.128443017392335
0.0941245087857115,0.0620084518992626,0.126787012900388,0.0504909572724815
