"Season","Atmosphere","Y1","Y2","Y3"
"S1",-0.275,1.98390191540005,-0.597438487510884,-0.397559476470586
"S1",-0.275,-0.732937034129396,-0.620380750327097,1.28044838406215
"S1",-0.275,-0.102757550973762,0.70211233518132,0.0794985164051441
"S1",-0.275,0.330554748774434,0.382447131238927,0.477216130159064
"S1",-0.275,-0.638840902280088,-0.559490017311009,-0.795123945093774
"S1",-0.275,-0.103188577687278,-1.45693724161905,0.329507315897021
"S1",-0.275,0.773663430112298,0.237526758648856,0.0633370720809274
"S1",-0.275,4.08364856370529,0.376096495753656,3.43487139918454
"S1",-0.275,1.65357137922312,-0.0341068720752055,0.778397630075435
"S1",-0.275,0.250732120814362,1.82087459942729,-0.942222265951931
"S1",-0.275,-1.7265400759177,1.55246553353316,0.671335896314407
"S1",-0.275,0.471244042465308,0.178178185661536,0.564262725703892
"S1",-0.275,0.916773626879674,0.644365884146511,-0.392137157636048
"S1",-0.275,-0.482521399254323,1.61548800730576,-0.785097382050717
"S1",-0.275,1.00651762178668,-0.00111070411748422,0.0468359422126445
"S2",0.035,-0.199106844321652,3.12888422873093,1.28661344882818
"S2",0.035,-0.287879530963411,2.69790671488158,-0.267966704661899
"S2",0.035,0.109891383143486,0.748778364591343,0.885210270908731
"S2",0.035,1.18367097713163,-0.460277991266526,0.200718265204652
"S2",0.035,-0.571488851901547,-1.09075616248321,-1.26573533147076
"S2",0.035,-0.517210445604737,0.351139020500326,0.833663581543049
"S2",0.035,1.94498986270105,-0.325965730304483,0.692109567373305
"S2",0.035,-1.12188651532018,-0.0403244779624872,0.223874874356739
"S2",0.035,0.150810975566287,-0.66007402327867,0.445569734235556
"S2",0.035,-0.674457810882988,0.720180233265129,-0.0251087021968675
"S2",0.035,0.767267642975076,3.16966186737993,-0.149880565225046
"S2",0.035,2.71231904621387,1.27947749751127,3.86952663934085
"S2",0.035,1.07920744711135,0.413558353182195,1.46788515373037
"S2",0.035,0.247714532357256,-0.502812045336923,-0.232888499306779
"S2",0.035,2.06218531933451,1.23456256260222,3.94299476298016
"S2",0.035,-0.330131561342165,0.732962265907941,0.927495048759319
"S2",0.035,0.288438269557983,-0.509450074755268,3.27129668179797
"S2",0.035,4.09490572320567,-0.261407179537332,3.5176034659748
"S2",0.035,1.19636256401188,1.58909193628815,1.75889130469596
"S2",0.035,0.748543586778676,0.685834213074754,-1.40703218341755
"S2",0.035,0.762639977925829,0.39240918434027,0.328941461405715
"S2",0.035,-1.473728490424,-0.280256464986225,1.94277228018165
"S2",0.035,-0.309742836861791,-0.46435783378074,0.494256372194846
"S2",0.035,0.464246419038425,-0.947930414930778,-0.60927753194816
"S2",0.035,2.50669031080404,2.14389668154272,0.236290483670979
"S2",-0.156,0.755806306639127,-0.123230253124727,-1.17406919400705
"S2",-0.156,0.737309615820213,1.83174593268432,0.62750854113222
"S2",-0.156,0.226539322381893,-0.626406886344023,0.782818135082429
"S2",-0.156,0.405976277444503,-0.999437562995416,-0.622289120584107
"S2",-0.156,0.24555957026735,0.326068183397702,0.283908384266846
"S2",-0.156,-0.918456996032103,-0.775176210471746,-0.265729531403676
"S2",-0.156,1.23990890147396,2.77930677582437,0.473638329686344
"S2",-0.156,0.746668047961273,0.368739710535284,0.659356406959881
"S2",-0.156,2.28958343556552,1.41287421311099,-0.698397869580572
"S2",-0.156,-0.474681852715664,-1.24378664471161,-0.00770721259577468
"S2",-0.156,1.66340130435755,0.922654361909732,0.882430905444997
"S2",-0.156,-0.205441485924363,0.240443411215635,-0.482340916500805
"S2",-0.156,-0.721583630530718,5.01795614350019,3.81558470071455
"S2",-0.156,1.47372064151858,0.866452122599064,-1.33679004381042
"S2",-0.156,-0.628517708800629,1.39009771339214,-0.1241022992948
"S2",-0.156,1.42771674732258,-0.0312592365092143,-0.0687005920280928
"S2",-0.156,1.53205294490222,0.884760410896358,0.745454057648664
"S2",-0.156,1.11767544837669,1.17070100333211,-0.245380091046559
"S2",-0.156,-0.106303651170423,-0.0540213590896666,1.82269759761123
"S2",-0.156,-1.17754889406986,5.9958957965944,3.13691781370883
"S2",-0.156,-0.890024163993446,-0.205143649157298,-0.142148401064353
"S2",-0.156,1.74686930734986,-0.224606192175374,1.98510559802659
"S2",-0.156,-0.775738587651585,-0.781482983820357,0.578548488383671
"S2",-0.156,-1.28535195083726,0.233646630544917,2.51405928499583
"S2",-0.156,1.72400780387943,-1.30426847718401,0.310306858452828
"S2",-0.416,-0.736405111604056,0.4552537945009,0.663836890165009
"S2",-0.416,0.699225852321083,1.50522446351627,0.241888524831672
"S2",-0.416,1.15470186992846,-0.121789505430866,-0.224017144922626
"S2",-0.416,-0.59189900020618,1.04922103423011,0.065232806902374
"S2",-0.416,-0.392474231157813,-0.063512552240867,1.21845005735463
"S2",-0.416,0.739931755118194,-0.204555171636348,0.105960402446125
"S2",-0.416,-0.177066395150064,0.209177954988902,0.89193999807922
"S2",-0.416,0.421333304705814,-0.190101598868417,-0.79492576370029
"S2",-0.416,-0.866748313268899,2.59833125404419,0.778255606902112
"S2",-0.416,-0.682661889792187,-0.851223559577787,1.63859497926695
"S2",-0.416,0.719811709776039,-0.1748692727495,0.82066877560922
"S2",-0.416,1.40746329157929,-0.256616032927206,0.171892309747485
"S2",-0.416,0.0635436563036355,1.66131513982431,0.248640309874062
"S2",-0.416,-0.301353393287337,-0.916442961767382,0.118851233878334
"S2",-0.416,0.520462729270549,-0.328535787766533,-0.0953779237453464
"S2",-0.416,0.278263424608166,-0.60309191955661,-0.912442823667131
"S2",-0.416,0.89544270206436,0.464935454716872,0.145520331237621
"S2",-0.416,0.144566756517755,-0.730658693427635,-0.692672529513369
"S2",-0.416,0.0997682135383087,-0.583999874289929,-0.736450023261143
"S2",-0.416,-0.440358079088599,-0.728059889050715,-0.74871323432861
"S2",-0.416,0.39921888799723,-0.567837205969771,-1.24652036727936
"S2",-0.416,-0.917418130491245,-0.127857234286024,-1.01092261480576
"S2",-0.416,2.51433452784003,-0.790001080430473,0.0397367029637817
"S2",-0.416,-0.626405143242783,2.11194360790151,0.589601967001964
"S2",-0.416,-0.48570170087077,3.24903837032016,0.775939595068499
"S2",-0.606,-0.789361307483417,-0.271128782333158,-1.64690253581691
"S2",-0.606,-0.210457436165377,-0.524217344268612,-0.252720604578312
"S2",-0.606,2.98482806740166,1.84821264155319,0.493310646145349
"S2",-0.606,1.70611687236071,-0.899917042001529,1.63320006928808
"S2",-0.606,-0.546719730990835,2.63078880723241,0.763870769982427
"S2",-0.606,-1.76988069010764,1.49318715418292,1.01050845541964
"S2",-0.606,0.646863374135791,-0.810580282840186,-1.67142841441931
"S2",-0.606,-0.631037956606354,1.14854638158315,-0.375412259153236
"S2",-0.606,1.40646610552812,1.18923358423383,-0.423989496837921
"S2",-0.606,-0.0451387461193085,0.432809895081217,1.24543387167562
"S2",-0.606,1.05553604694695,0.0335490785410516,1.01134177341409
"S2",-0.606,0.697665034097096,0.0397341360549017,0.67815931254188
"S2",-0.606,-0.693178058985794,-0.483068757160737,0.131366922378946
"S2",-0.606,-0.512873773170389,0.126112493478519,-0.778219173056021
"S2",-0.606,-1.23734232065787,-0.343970537243835,-0.54668551101786
"S2",-0.606,1.26708815625378,-0.304443561358956,0.321263623034626
"S2",-0.606,0.76005582910353,-0.0738399407895229,-0.915057465608565
"S2",-0.606,-0.344769578864082,2.88232312635565,0.0470175808099354
"S2",-0.606,1.66820128235904,1.35572263350932,3.16854475535063
"S2",-0.606,-0.500113034689565,-0.142242345050393,0.183769209366962
"S2",-0.606,-0.935903315571642,0.724335239546686,0.175582056824502
"S2",-0.606,2.15162665457017,-0.133637454838048,1.0801838225218
"S2",-0.606,0.915852289451715,-1.03614832937111,0.802014426280909
"S2",-0.606,0.104414358256469,1.30935107438404,-0.822561113616964
"S2",-0.606,-0.182475098728838,3.90321612558212,1.48106784638008
"S2",-1.007,-0.378321260138045,0.0725178252488968,-1.07356181208449
"S2",-1.007,2.64089100371113,0.958840334925397,1.72413416505742
"S2",-1.007,-0.385601112034452,1.06826009826195,-0.416876139069425
"S2",-1.007,-0.627301765261321,-0.589210815622901,-0.534096572522494
"S2",-1.007,-0.61506010633628,3.83066069414975,4.74649133742304
"S2",-1.007,0.362405522433484,-0.354864576926844,2.45243860555776
"S2",-1.007,0.695313239960679,-0.170317409163678,-0.257124472503771
"S2",-1.007,0.0240822802887017,0.935754092539386,1.47679106530814
"S2",-1.007,-0.747963158669345,0.887770668708575,-0.0343113237631813
"S2",-1.007,1.65536412676373,3.21319373852388,3.85426393037549
"S2",-1.007,0.408081644979498,2.51304817670088,1.03207950976173
"S2",-1.007,-0.665938912058268,-1.40115997242891,0.498406925006446
"S2",-1.007,0.902601830920152,0.653835184093727,-1.12372233583199
"S2",-1.007,1.00010236907095,-0.334756279942806,0.393353528022698
"S2",-1.007,3.45762795098976,3.0162828871946,3.34392530225522
"S2",-1.007,0.495148437264845,0.378820123286388,0.456824856698321
"S2",-1.007,-0.00823187683442066,0.54946051282446,1.20105327147009
"S2",-1.007,4.33694025550998,-0.759563535351068,0.181208154083098
"S2",-1.007,-0.106164999882524,0.176422975441049,-0.242860480265165
"S2",-1.007,0.498769846405148,-0.706688771309171,-0.679706452928498
"S2",-1.007,0.530980148738143,2.09305293721304,-0.902717255659233
"S2",-1.007,-0.136325940309304,0.149494942802333,1.54740373797425
"S2",-1.007,1.0376949401503,2.04529704293247,-0.740934487084558
"S2",-1.007,0.306375610134137,0.0228999382846195,0.314471200043342
"S2",-1.007,2.95496817805546,-0.541086699187274,2.04287689187448
"S2",-0.307,0.282686562440466,0.866723848305606,0.456117676055002
"S2",-0.307,2.64641840747039,-0.293243641613706,2.07137123251833
"S2",-0.307,0.149393914249618,3.60427441159172,-0.855551227115155
"S2",-0.307,2.19170728682668,2.81703766859683,0.841645362267952
"S2",-0.307,3.65442443334713,1.84775092661507,-0.341378488298771
"S2",-0.307,2.93853163929929,0.441626467346098,0.807565911853348
"S2",-0.307,1.41584830484682,1.68663008835543,0.92149684925488
"S2",-0.307,1.58103421377177,0.430651770498486,-0.816004278651823
"S2",-0.307,-0.355339633893112,0.592992569459376,-0.80132454909959
"S2",-0.307,-0.190577032402569,7.12311490789585,2.59686205973236
"S2",-0.307,-1.06548308633213,-0.783253116729743,-0.898314336473418
"S2",-0.307,-0.879105372112834,1.69671465020763,0.36361640750362
"S2",-0.307,2.57326713278932,-0.292586611665699,0.989084642647699
"S2",-0.307,2.59000171654613,0.126215036181013,1.64756757939447
"S2",-0.307,0.117231480140597,0.177674009778347,0.76540361500726
"S2",-0.307,0.0470060768779787,2.37510860070928,1.86914657625066
"S2",-0.307,1.93445008524905,0.431878526932599,0.579425667622005
"S2",-0.307,1.77591701107627,-0.791762405191778,1.26642361610689
"S2",-0.307,-0.298597200320717,1.92122341568474,0.0106416740717743
"S2",-0.307,0.330916967628373,-0.658364412470456,2.72541859635998
"S2",-0.307,1.02806240610922,0.678525613079028,-0.196382865962669
"S2",-0.307,0.342955692537632,-0.877435733952699,0.663783010176581
"S2",-0.307,-0.523696148831781,0.975592396875919,-1.30909700087462
"S2",-0.307,-0.15448950896525,0.858552608175356,-0.12817879249075
"S2",-0.307,0.175642299968708,1.85250572827205,-0.875907911328996
"S1",0.453,-1.51176311856086,-0.396498742002486,-0.735255992862487
"S1",0.453,1.66249715011818,1.96248848440586,1.0558610258631
"S1",0.453,-1.15323099715486,-0.0518655586148725,1.20117915640332
"S1",0.453,1.42286620264098,-0.492548019307128,0.642731870107542
"S1",0.453,1.10057991306398,0.2502164209898,-0.62636680510459
"S1",0.453,1.17055217028751,0.606588315565461,1.1699636902196
"S1",0.453,0.960658684359312,-0.612243606475614,0.610002211972761
"S1",0.453,0.533561930863207,-0.000228990699896866,-0.763447733572887
"S1",0.453,1.45931720699718,0.381853707989538,-0.299191202572963
"S1",0.453,1.23367100279463,0.368248072275429,-1.25580451682408
"S1",0.453,2.20108963755966,0.121660441580405,1.71817533586743
"S1",0.453,-1.29643270289789,1.12380279957197,-0.710545383649015
"S1",0.453,-0.335118597049856,0.703358901138192,-0.210228561483746
"S1",0.453,-0.375512945085907,0.0546472835909313,0.955892902142046
"S1",0.453,0.168175935270673,1.96608908986074,-0.876406153429268
"S1",0.453,0.511327949374028,1.69876129749962,4.98849239011948
"S1",0.453,1.69761526526608,0.371319833908277,-0.267319266043533
"S1",0.453,5.55339565195182,1.5575346320589,2.91259822805678
"S1",0.453,0.919624305291433,-0.530064036059501,-0.62479030096537
"S1",0.453,0.594944446921339,1.2517140258951,2.03450372358641
"S1",0.453,2.84635373253894,0.811286029252103,2.0040195442401
"S1",0.453,1.50721888783587,1.80040569568093,0.0298150405456984
"S1",0.453,-0.220608993884707,1.98836637856554,-0.566329199385203
"S1",0.453,-0.528201730502445,0.371187068688046,3.28923264441771
"S1",0.453,1.12050432458273,1.93675214157195,0.479406141559136
"S1",-0.367,0.228220488932562,-0.501874040819533,-1.22534448876083
"S1",-0.367,-1.4115846443282,0.40574186657109,-0.0712487668983869
"S1",-0.367,2.85706125589959,4.6212892396951,-1.21163556598823
"S1",-0.367,1.07950500060067,0.201660051961223,-0.206630502105539
"S1",-0.367,1.43669570767854,0.173875139033777,0.933666731680103
"S1",-0.367,1.69977820533923,-0.800057483017639,0.858251799007262
"S1",-0.367,0.964274505881561,-1.38494630736202,-0.505552091472746
"S1",-0.367,2.1101081398528,-0.96145664442987,1.47143407321327
"S1",-0.367,0.996891680325018,-0.97028880913971,0.866049026476068
"S1",-0.367,0.499923325787152,0.928283828327573,0.631793842269308
"S1",-0.367,0.205906707884064,-0.0127130141649546,0.16998815787068
"S1",-0.367,1.19007610492687,4.3976549111502,0.539568901965571
"S1",-0.367,-0.350484261750235,-0.747965546922456,1.74577243027764
"S1",-0.367,2.10699083487259,-0.587972925232578,-0.532238919927527
"S1",-0.367,2.98738029044388,-0.00771447930825177,-0.193864211297126
"S1",-0.367,0.475448265217582,-0.277248354065651,1.59493962622244
"S1",-0.367,-0.419496634129544,3.26747234345808,-0.562662902114281
"S1",-0.367,-0.709465276956315,-1.27963403013835,-0.248899087346019
"S1",-0.367,2.38187618156728,0.799554116176837,0.515682931519286
"S1",-0.367,-0.451094734210227,0.0974583609443787,0.468067754031879
"S1",-0.367,-0.187652032475004,1.4356051785522,-0.637521291115644
"S1",-0.367,-0.507492278670828,-0.476734230716942,0.477193749457691
"S1",-0.367,0.027394643940115,-0.535408911444175,0.827907130998153
"S1",-0.367,0.128128063360568,0.150377554427808,0.964126630213241
"S1",-0.367,0.456835191377734,0.362120730073005,0.369433037513705
"S1",0.082,1.34315292955328,1.34222703561542,-0.256727365073849
"S1",0.082,0.508686873951422,2.57876774173387,-1.20110547359789
"S1",0.082,-0.519378214186624,0.879139879244441,-0.268914410930557
"S1",0.082,2.27696383717572,-1.00927292494902,1.43936780741256
"S1",0.082,-0.494951160960028,-0.619568211794424,-0.820209610423359
"S1",0.082,-0.799874015748099,-0.269311405954734,-0.268172852588454
"S1",0.082,0.80186539975481,0.962163570633931,0.907251260387645
"S1",0.082,-0.490169964602887,1.21932452595114,1.29280285597558
"S1",0.082,-0.701973657385306,-0.892055939424609,-0.42329554776268
"S1",0.082,0.900059059200236,1.03687935805031,0.0275386152049657
"S1",0.082,-0.346105169696593,0.127285342790457,-0.0952210212377542
"S1",0.082,-0.183074292429387,-0.684217165437288,-0.636072467651253
"S1",0.082,0.633081236657688,0.574515118291749,-0.661338319971555
"S1",0.082,0.148455426858807,1.69722629142917,0.218796205334646
"S1",0.082,1.59908458518824,3.33901865580884,-1.24443966154548
"S1",0.082,1.29410304314331,1.91023614761206,1.42694840403009
"S1",0.082,-0.0559600137837332,-0.256481061147489,-0.995459039773468
"S1",0.082,0.990264802210698,-0.677203969784736,-0.232862691114751
"S1",0.082,-0.23455247576938,1.24495744937304,-0.917539041376145
"S1",0.082,1.96453230542317,0.138194665056377,-1.15586357986785
"S1",0.082,1.53304414176661,-0.504931960152907,1.09090007434052
"S1",0.082,1.43839926468897,-0.75544743461261,-0.468293381992595
"S1",0.082,-1.62286136316457,-0.230482331858964,-1.15150531953395
"S1",0.082,-0.219427273713917,1.26083891713068,-0.564877702324195
"S1",0.082,4.14434587238583,-1.08308681959943,-1.0181186518685
"S1",-1.548,-0.675270767919671,1.91431855234259,0.8347080269686
"S1",-1.548,-0.36377155349384,0.929975080483086,-0.545245379662881
"S1",-1.548,-0.386989213625775,1.14898257087492,-0.0393885741615883
"S1",-1.548,1.38252382315569,0.953732589988783,2.17911717053993
"S1",-1.548,-0.0337640012056493,2.67234039251456,3.26873739565893
"S1",-1.548,0.823643130698714,-0.43331433861456,1.03305781481168
"S1",-1.548,1.30575132207742,0.323780865057561,-0.653909263697769
"S1",-1.548,1.41233857362257,-0.261596883662617,-0.640864568155454
"S1",-1.548,0.0761643430940427,-0.232236080292938,-1.44291254221597
"S1",-1.548,0.0938089419615686,0.18681499973116,-0.692771485016215
"S1",-1.548,-0.735751378631398,-0.446075002751207,0.478492328601392
"S1",-1.548,1.74928132698781,2.69552406119645,1.93442103944283
"S1",-1.548,1.58051799621535,0.364161910812375,0.0799510117282737
"S1",-1.548,5.11331000012114,5.96154133957181,-0.103140699691847
"S1",-1.548,1.0019567432517,-0.98409397547409,0.172502144576705
"S1",-1.548,0.469544724188046,2.78562119188138,1.3378620307001
"S1",-1.548,0.262591827498284,1.84601515656576,0.994945369050791
"S1",-1.548,1.09735243940908,5.04009619923948,2.8249186252653
"S1",-1.548,2.50973142807778,-0.277460602302813,2.15250111128506
"S1",-1.548,-0.907287847852845,-0.289858495373207,-0.996885230310276
"S1",-1.548,0.799923301226623,-0.097434456619561,-0.174298241088844
"S1",-1.548,-1.18330207871559,-0.496477128991793,0.959003249687457
"S1",-1.548,-0.514206199322267,0.229551540375041,0.209569247619549
"S1",-1.548,1.80261870864253,2.52941346261984,-0.321661546683096
"S1",-1.548,1.79499275712289,0.274438521704083,-0.858816645474713
"S1",-0.538,1.58925776205912,0.526502009826374,0.206615389275558
"S1",-0.538,-0.88758025069136,-0.151219860746603,-0.0461293927010334
"S1",-0.538,0.146498963102784,0.307315564727636,0.50676076493101
"S1",-0.538,0.447316424041894,0.0510558064597471,1.067990006438
"S1",-0.538,-0.105329053854684,-0.893953968726565,0.123647273677115
"S1",-0.538,-0.258073912930336,-0.253341477876643,1.19547398076614
"S1",-0.538,2.48154434715554,0.947064733813242,-1.46110938566677
"S1",-0.538,1.16035012834498,0.755983562565874,0.269675087443126
"S1",-0.538,0.363692431933847,0.262697524081118,0.442839424097855
"S1",-0.538,1.97119549495165,-0.716922210007493,-0.614782657248337
"S1",-0.538,0.604365660812011,-0.783095487830239,1.31222533472797
"S1",-0.538,0.0621858110616478,0.73862408708914,1.46509785180535
"S1",-0.538,0.353743789329825,1.42039258379545,2.67419718782327
"S1",-0.538,2.38986472841056,1.789970115251,0.752384138801472
"S1",-0.538,1.11432655325547,1.82015796355698,0.445936623124317
"S1",-0.538,0.467036773625052,-0.554740367425504,0.340893745772834
"S1",-0.538,-0.126725043287269,0.621927143353431,-1.14864977649725
"S1",-0.538,2.7396353313582,-0.272580912718841,0.947670312548448
"S1",-0.538,1.54294545018755,-0.995758184495323,0.223782798083994
"S1",-0.538,0.689005218351881,-0.61737040700057,0.499498077920614
"S1",-0.538,-0.163022945595593,1.62598386995415,4.0680534184974
"S1",-0.538,-0.0977137478082395,1.23654132332324,-1.01172273762095
"S1",-0.538,-0.814272902633981,0.643776938196261,-0.870970584637654
"S1",-0.538,-0.379130101247129,1.37667643271946,1.88829221315585
"S1",-0.538,-0.566645883008152,0.938895207021653,1.83097888401373
"S1",1.211,-0.330893592315193,2.49688892463438,-0.986602638518268
"S1",1.211,0.468427714275186,0.418917011681858,1.28325397937596
"S1",1.211,0.942435368585813,0.520060060750721,-0.760957427944074
"S1",1.211,-0.0737048392745953,0.292950973038376,2.33868363089087
"S1",1.211,0.76434699602861,0.291470556743534,-1.18741138323474
"S1",1.211,-0.294985117020378,0.190624043016602,0.044427629590538
"S1",1.211,-0.620677179172768,1.22530449804355,0.342783768132247
"S1",1.211,-0.620540000909772,-1.01934949697539,-0.885974286613953
"S1",1.211,1.72949692966661,1.96329055654762,0.127289682851317
"S1",1.211,-1.41685684256041,1.22128945629078,1.67813317981332
"S1",1.211,1.54130036461021,-0.534447738276817,-0.582635397546343
"S1",1.211,1.91416104410121,0.95473607095987,0.131373647427313
"S1",1.211,0.676006409761732,-0.242733354246952,0.165419999837905
"S1",1.211,-0.824637948705607,-0.780727834923121,-0.640594444505814
"S1",1.211,0.127853330471794,1.68606743689331,4.34265794721739
"S1",1.211,-1.02309899288049,1.05377059391799,-0.365423339843958
"S1",1.211,-0.815889115300353,-0.894409508093128,2.00752319298857
"S1",1.211,0.0511012996438871,3.73383108431983,2.44487903179861
"S1",1.211,0.428715414618768,-1.36835985508769,0.18515915147437
"S1",1.211,-0.438961338300743,-1.39287401859231,0.00472406292578637
"S1",1.211,-0.628983119926157,0.686308599794981,1.00006681870242
"S1",1.211,-1.11528373377108,-1.68932798507801,0.299538240233303
"S1",1.211,0.72218519516491,1.00653530883553,0.314409045521535
"S1",1.211,-1.57294012064552,0.559057106940836,-0.050609188625819
"S1",1.211,-0.219902452791535,0.692774932230224,-0.481247399037673
"S2",0.521,2.95801479804156,2.87073572942698,-0.156385675222858
"S2",0.521,0.733888201246763,0.397789605937173,1.1445437363426
"S2",0.521,-0.0828413173065963,0.486822353487244,-0.787769332512809
"S2",0.521,1.04404009695331,-0.753415254427086,-0.691848725718312
"S2",0.521,1.22138830221002,0.609604733322304,-0.459279104362099
"S2",0.521,0.719322343813808,0.683676923136187,-0.570067905966754
"S2",0.521,-0.697683865579975,-0.466898509569791,-0.516968452352356
"S2",0.521,-0.682455415254613,2.58205694111293,1.745831771749
"S2",0.521,3.57731330172562,0.693518267427711,2.10217944905547
"S2",0.521,-1.74813754410981,-0.0911122681003998,0.286492834492085
"S2",0.521,0.130503907871687,1.30082788007528,-0.525677072345356
"S2",0.521,0.68444340365981,0.0598142275378927,0.339640084329346
"S2",0.521,0.137604202215028,0.340916572587129,0.510696770341927
"S2",0.521,0.0087123060738675,0.226754438781404,-0.267462881115828
"S2",0.521,2.68055932139792,1.04398077305159,-0.124670935099102
"S2",0.521,1.1348501850947,0.523272531841267,-1.47886691178323
"S2",0.521,-0.0680510479811601,1.33852305945203,3.06174546321563
"S2",0.521,1.6639066509864,-0.244573204925324,-0.0290262882508787
"S2",0.521,2.88276131579274,-1.04143972491548,-0.0608556777770373
"S2",0.521,1.44903891770654,3.05720667704395,0.411246806787822
"S2",0.521,-0.950724538347085,-1.3208606499022,-0.320737631468053
"S2",0.521,-1.01334832794239,-0.843383626103277,-1.00222149300755
"S2",0.521,0.865266452383332,1.24161494621829,0.488548583443914
"S2",0.521,0.235269257586752,4.36947067278504,0.526486859494555
"S2",0.521,2.39412635267622,2.63967387135151,-0.200750285163457
"S2",-0.589,-0.541729082681596,-0.301959107873808,-1.8560307325787
"S2",-0.589,0.45662187209089,-0.681472215455805,2.16303464423891
"S2",-0.589,0.205902690736565,2.5332615508766,-0.14924534918226
"S2",-0.589,-0.224997224109575,-0.112452792558958,-0.55872686716556
"S2",-0.589,-0.509034384438183,1.06438918901867,-0.0919048747651344
"S2",-0.589,1.01955442840735,-0.317955864773619,-0.429356991910272
"S2",-0.589,0.232073037415229,0.0738204221120286,0.928146684733849
"S2",-0.589,-0.186888265357025,-0.327569463170502,1.7034430643189
"S2",-0.589,1.72838981013528,1.35331533837528,-0.46915589257198
"S2",-0.589,0.744940746348025,0.686710288556708,1.78715785047771
"S2",-0.589,1.56338988717875,-0.174807009879472,1.76013142122385
"S2",-0.589,0.669057988406803,1.20528421668894,-0.209431502137776
"S2",-0.589,0.556407119440021,0.5901456053903,1.14086999441381
"S2",-0.589,-0.305139175932956,0.457764028585608,0.568881314102132
"S2",-0.589,0.0117936054520878,0.261978401635894,-0.614970695366211
"S2",-0.589,-0.146744045694193,1.67105556427153,0.409111652573024
"S2",-0.589,-0.138663463230528,-0.855936768797548,1.29147874959761
"S2",-0.589,1.06810758622073,-0.247867359406067,0.043756453868782
"S2",-0.589,-0.52517645035358,-0.359111240287882,-0.498553787402737
"S2",-0.589,3.55393442563007,0.226064537697797,3.22640551051084
"S2",-0.589,2.54824171530683,1.26881561539768,0.127573805328809
"S2",-0.589,0.149456654343357,1.6579130351879,1.35283454557462
"S2",-0.589,-0.612037451478188,-0.360808830158304,-0.00905104614155257
"S2",-0.589,1.65238072660598,-0.383781264096497,0.4203900546176
"S2",-0.589,0.124397981510826,-0.175229638225445,0.836665366543652
"S2",-0.23,-0.245461788744977,0.468052941983544,0.525665193367516
"S2",-0.23,0.764692730482305,-0.35977909459586,-1.1800785569914
"S2",-0.23,1.73535013259503,0.509627489626548,1.4371684287925
"S2",-0.23,-0.841985846066369,1.8313874297337,2.5731246835962
"S2",-0.23,0.12627752929401,-0.393558373496848,0.396453964660027
"S2",-0.23,1.16468495997025,0.991352367690685,1.15855594953211
"S2",-0.23,0.481653899238195,-0.228461276928031,-0.244286833214693
"S2",-0.23,1.74583727124115,-0.9099087646482,0.160813504811311
"S2",-0.23,-0.773896951508227,0.267055528438429,-0.70426556418025
"S2",-0.23,1.90962732608361,-0.769284974268606,-0.2497016287204
"S2",-0.23,-0.0401817513579867,1.13570320892297,-0.371729313165822
"S2",-0.23,-1.27521366750706,-1.40794182312934,1.28543654554046
"S2",-0.23,1.5570897969814,1.91270448147076,0.851222112879074
"S2",-0.23,2.65872050530308,0.16417507430882,1.17239129285415
"S2",-0.23,1.37719999817335,-0.331256025867185,-0.765669369626689
"S2",-0.23,0.621217901754153,-0.809749553775878,-1.39682593182268
"S2",-0.23,-1.06665789562349,2.13551741858242,-0.369598863857617
"S2",-0.23,1.43026979109009,-0.169140976026134,1.66701777562155
"S2",-0.23,0.045333394445696,0.928072218370516,-0.462800129634685
"S2",-0.23,-0.489307351344431,1.01099442517158,-0.437154556088811
"S2",-0.23,1.30992278368736,0.148874718592737,0.0870261685132757
"S2",-0.23,0.488879068969143,-0.0322171689907693,-0.140548601555502
"S2",-0.23,2.92032608290845,0.908586532052543,1.02159202077266
"S2",-0.23,-1.15712682514782,-0.282476877703151,1.2643729219073
"S2",-0.23,3.49911630557962,0.379546797669167,-0.856087549207431
"S2",1.44,0.395498720900313,0.191759718886243,0.372453852340801
"S2",1.44,0.984222975205392,-0.146542756665318,-0.604802072974887
"S2",1.44,-1.04327562533855,0.686504975964402,1.07186267207776
"S2",1.44,0.138792689231903,0.355062469499774,1.4521245518884
"S2",1.44,2.00811300203308,0.183612524161764,0.17373278300508
"S2",1.44,0.446420333447006,-1.33806621549231,-0.362093010927029
"S2",1.44,-0.0518116022269954,2.20106541052004,-0.86900777050703
"S2",1.44,-0.991601294019324,-0.408350672675888,-0.919789491926913
"S2",1.44,-1.109148668545,-0.3679054158406,-0.189576896554784
"S2",1.44,2.4073095691686,-0.20310202146476,-0.213619556064618
"S2",1.44,0.497448288697295,0.0632109938858547,-0.958736533746538
"S2",1.44,-0.172660196642992,0.608725151290715,0.441715041559611
"S2",1.44,2.03899272545424,2.47949967391862,2.05501403516615
"S2",1.44,0.0543530310501885,0.847698369112156,0.554435372295194
"S2",1.44,0.361722753478873,0.00530324678457891,-0.298770603983657
"S2",1.44,0.0859607547705665,-0.177281089441431,-0.417724553060152
"S2",1.44,0.411748263281417,0.61811281159098,0.251314003146056
"S2",1.44,1.53119420621058,-0.21767873233716,1.7106330858265
"S2",1.44,-0.117479430340622,-0.737578782730288,-0.993762302265249
"S2",1.44,-0.482416442072263,0.631246564478613,0.513264867418118
"S2",1.44,0.05498523582862,1.56449267477571,0.330580409224006
