"V1","V2","V3"
-1.51428777963185,0.937487136517738,-0.323873469868269
-0.717289650575742,-0.943284296069019,-0.393993449384366
0.806841340147457,2.81920995807295,2.79720110560409
0.913162415715462,0.740514481124956,0.122404294185837
-0.268335519289868,1.1460137798495,2.83267000263346
0.239343384095685,0.735103384617692,-1.11372872116408
-0.612206709535312,2.01250177369922,-0.0808606744432568
0.862425647261206,1.39330788427601,0.0366171334317718
0.0747224494973589,-1.31401710304761,-0.286199166984667
0.13000047110144,1.32510204215787,2.53866289226363
0.473143026896922,-0.324740654482734,0.717162967285942
-0.175264274861254,2.35642421756245,0.435643256974787
-0.607516678606693,0.55307596295591,-1.11079327009948
-0.191682161934683,-0.826554576221594,-0.417371827441662
1.34261309721168,-0.346420417581751,1.05905815622399
-1.69436259089741,-0.274485276787383,0.0386513726955541
-1.17465580338571,-0.471893263484696,0.535661382824528
-0.261332463298487,0.709499707453483,2.28663588628426
1.15387788243694,0.450181092196757,1.70217172428865
1.52714506200915,1.03859964492467,1.98197438056441
1.62930401761973,-0.461916487696402,0.0023171202389227
0.381112772993097,0.729148585116989,-0.102267951054726
1.56897180970646,2.04048670071114,-0.183917218650116
-0.302696424221614,-1.5803342559265,-0.423974545724048
1.35762669667111,2.5173454348046,-0.0571523142911466
2.29750004757582,0.979202306614587,2.31185995143564
1.19874518515813,-0.889606288689877,0.5297671159742
1.02199578338763,0.322521820129471,-0.0239634007403087
-0.236255219692919,-0.601500452905806,1.34718016478173
0.534187874063388,0.875002252087545,1.02846109485393
2.05518859711687,-0.242350403157105,0.241589451998048
0.0178626405650079,0.511153288135959,-0.105889957360672
1.07813044108264,-0.0605043387109272,-0.829637082147739
1.26161160878915,0.204991354428889,-1.01207060263515
-1.36239106075417,1.18869351700714,0.444344476473283
0.576221685024265,0.848413711662087,0.901587207849429
0.58346086632832,0.574843174874565,0.172888824218517
0.896717958165805,-1.1459666057933,-0.0677956547020248
-0.453205550104037,2.59275271190598,1.46676339648686
-1.34550402801743,0.959221540784714,0.330191635612176
0.0477573079753607,-0.519993486810487,-0.145476350104735
-0.344094325827598,-0.880479776433268,-0.855294825361879
0.441399262743439,0.034857019416656,-0.520629727596247
0.00451557070470771,1.79530653879553,0.594181838732685
-0.104235431849809,0.710934237071738,1.13973212699509
1.33765824183045,-1.07698592938137,-0.301269445689975
0.977854612026235,2.55285809481656,0.447140700557949
1.23454833470299,0.729341974909634,-0.889057150278859
0.92326485720291,0.252356609124055,-0.871337957404737
0.278504767424107,0.697525491880106,-0.0467660379424454
-0.0842628478250579,1.09245907233711,-0.209730666812108
-1.63459228600293,-1.01293661442928,-1.25138350989315
-0.690619741360455,0.527310195404767,0.692590992800581
1.12597636030038,0.413034896622628,0.508294000271971
0.901316405831777,0.141276492348712,1.42922946991089
-0.219181135803498,-1.24716298021569,-0.529993971737996
-1.40583185380288,-1.3522376471956,-0.875745868191617
0.891612591695895,1.45734062612885,-1.17851674108135
0.423456189905586,-0.544132109975111,-1.33582192819179
0.0715805849377227,0.686205982483247,2.44978429383614
-1.46307403551325,-0.0249778091789703,2.42667401906471
0.00801227203262961,0.203361484333065,1.54391579971181
0.366109274940761,1.04263466945265,-0.211281974070079
1.46116168522823,1.18030451833889,0.734859205117209
0.323195637659437,-0.266803179171105,1.25662832815107
-1.09753339898091,-0.669756423985486,0.515025011655376
-0.122595609973533,-0.179947774306168,-0.272817225851336
0.61117267786054,1.64732688572507,0.429838950496834
0.642642389805709,-1.0867200816305,0.446772567615138
-0.321480487572466,0.193420240860827,0.190421432880369
-0.763264772612482,-0.893823903013177,0.00721334497259822
1.99957287348034,-0.884222245071313,1.89334785272941
-1.19423384971882,1.19963578206256,1.01134738430744
-0.473949314985729,-0.256969517555766,-0.431540908052619
-0.668609542787127,0.367691763805575,-1.161369626853
-0.718094364580239,-0.175778120391459,-0.108856707152023
-0.61093323218789,1.41366226306613,1.53729671175874
-0.571571472517911,0.990279637356359,0.135203025569771
-0.58330336650564,-0.763650949056348,1.07000363892089
1.43915662227309,-0.681736596024002,0.00301743572028884
-0.602055559092031,-1.2825765431944,-0.407692922303599
-0.375747218264569,-1.48317072993811,0.96062625627957
-0.488733324147264,1.38540457984195,1.28078085219831
0.891568223685683,0.933351202870701,0.454202465290975
1.10948728195434,1.61793688132257,0.196338597383603
-1.26253530324295,-0.157089567424811,-0.474271120495446
2.42875060721101,0.803266555582023,-0.356480523847488
0.538213792741662,-1.17292600737936,0.340604954089115
-0.718391387110191,0.613094926403157,0.175772978625903
-1.19146802494307,0.400639123390743,-0.363317163970709
0.229854618911777,1.39219491352156,2.25706727528531
2.43392757736924,2.28271440499661,-0.397340011405278
-0.172267122801198,-0.407750881408012,-0.0237848993807879
2.13817561630463,-0.356569256921694,1.79856808385286
-0.71185158262982,-0.572736616031978,-0.208928702837822
-0.23292333255233,0.660993792976319,0.831749384138627
2.84711989690718,1.69461495980529,2.40557947526029
0.805125666084291,-0.256852523322313,0.531092356542798
0.866744033158242,1.97298584799494,0.409548912640279
0.186070615995743,-0.576413372837383,0.391256883879061
-0.517210445604737,0.351139020500326,0.833663581543049
1.42758770492186,0.302098809536492,-1.9352677686676
1.53268704027073,-1.5705691424155,1.14412725381116
0.79884246420771,0.698888896413638,0.20295213097128
-0.00396847053937282,0.175766103341997,-0.849979292817432
-0.150758178293776,-0.0613907911172418,0.722543866259453
-0.208878175665613,2.18279931913989,1.02465029443317
1.36368318843035,0.508938127348966,1.99368740858676
1.14947743423431,0.198101066038725,0.675174500450405
-0.580781479197343,-0.767733689941703,0.657507525817078
2.21402811290215,2.37995055199403,0.0977558880866461
0.228220488932562,-0.501874040819533,-1.22534448876083
0.0424971640592599,0.895256600054963,0.494457691635361
-0.404681502483832,-0.302262285654087,1.50469141632322
0.37819296099524,1.48928702405123,-0.407640515716678
1.46440807383836,1.97950323717105,-0.554088396918191
-0.0893532202056413,0.0262513949759292,0.677970766685045
-1.49564962861695,-1.06462147160668,-0.739011091661122
-0.680781042722387,1.03496051510952,-0.0641874479308444
1.36499850962201,-0.211008495099486,-0.553980665849183
2.92809270819677,-1.04918130254183,0.812668442472162
0.305669146274475,-0.210282808351843,0.58795264714687
0.779222439759182,1.46114493504009,0.411743053234405
1.44563174703973,0.539327542086144,1.73991734413845
2.45239233174331,-0.0861545582184146,1.65219267153623
1.0790523424693,1.97478206758781,0.240067008201751
2.01388061946064,1.63154548298245,-1.03193950831243
0.271189576045061,0.733687648069871,-1.07232438700284
-0.729365594024684,0.678753821796985,-1.28064027923663
1.05950807961182,-1.08793201863233,0.785373182344964
1.14874201837667,-0.952989747357423,-0.0442893164666468
2.74176493411053,0.990434176929268,2.88192542194766
0.219019630077149,-0.54930907860657,1.26393427662774
0.396341758511126,-1.26282862190875,-0.78105153133105
0.725674080235837,1.34862601322072,-0.325206708742785
0.0556473710813529,2.48912238058099,0.408095380719652
-0.978953152052841,-0.462153376564066,-1.00579389027946
-0.654959835402508,0.729826001944988,2.2931354935199
-0.460555247289545,1.11332109905591,0.305997287475228
0.614146969176937,-0.890312143525409,0.950108085881072
0.493828964640099,0.321925322810543,-0.747651043789491
1.75666619415812,0.957491676176129,0.223661018538038
0.227190799814642,-0.16373042218588,1.89922401054416
0.863532579178695,0.688821837046136,0.117122378224482
1.42380697571253,0.350594032260747,1.95394880906732
-1.29679923446762,-0.965190200835929,-0.081548804942893
0.429674823527295,0.397051849873099,-0.316233472531863
2.51142872238884,0.897315129630176,-0.768638451268166
0.503287164986096,1.18962935375955,0.792795012170951
2.51433452784003,-0.790001080430473,0.0397367029637817
2.43899552256274,1.08631592989269,1.29630416316481
-0.836916144583562,-0.218586950020408,-0.542382891631046
2.42773057803267,-0.175799714760205,0.340513857833006
-0.652464894199987,2.03470034462962,2.69079353204277
-0.888927021081882,-0.522893662681202,0.67603443148237
0.518418063703718,-0.0990678097832708,1.02107143610834
-0.673274070440553,-0.337287605167939,-0.876978994908566
-1.31859384269534,0.858271764330697,0.0422596916370294
0.505900316179794,1.97897053786345,0.0716449254247696
-0.464401531017277,-0.0822010833504953,-0.678923289125125
1.20614049434073,-0.755026657156678,0.548684381744118
1.33515938600036,0.279504585071381,0.595847267098565
0.732191176067312,0.917448126703029,0.116850960857293
-0.377717212668663,0.996278310396031,-0.454846978218012
-0.0688286183495599,1.03619339953733,-0.23499407936089
1.32367379210075,-0.385000600700418,0.960323332844345
-1.08902802930071,0.918084865657537,-0.912645818447207
0.566562787978944,-0.322537346126522,0.945958782738534
0.918586754406066,1.56593072121168,1.56035550633835
1.7394565755939,0.660253923234446,0.919128043841129
-0.456487079906555,-0.113477428571147,1.54429291326054
-0.225750437076402,2.45607363954878,-1.21365486889261
1.23467955501185,1.15034515089208,2.59641199375025
-0.287339324118508,-0.0735914980750887,0.773230850889691
-0.469907353857809,-0.171371532836507,-0.402930466271198
-0.914058106601095,0.50273093420293,0.23646405301092
-0.571852800130858,1.18940654884244,1.99032751050003
-0.841457129152418,0.061923597352265,0.913536780982618
-0.206339919530035,-0.373137715739747,0.634201624102698
0.611781576869749,-0.0535979241617271,1.06904007484952
0.56276003203153,0.752763403535626,0.620295462720858
1.79516097098043,-0.398865574862688,0.811124832316895
-1.89103259445069,1.30737804482972,-1.38520749681274
-0.0596011054973188,-0.0938901187712039,0.110147839435106
1.99200823021712,1.55172978339317,1.56176043185603
2.11820734784971,1.05281986913498,0.513849271651126
1.50456162150407,-1.14495859904757,-1.16959308435363
0.276129841217234,-0.187253305405398,2.34130831036289
-0.654144089204393,-1.40991264829206,0.090615515665494
0.687874703922346,0.38802796157521,1.73714359027529
0.441177431344749,0.387072877750504,1.53808218270706
1.4348034171404,1.65380441799679,1.43494543370863
2.75037414015752,1.74103176588346,0.908376597572371
-0.0618581880471424,1.22689903195675,1.42518162047123
-0.107101688197543,0.885685463791143,-0.0810580637958423
1.74236565423664,-1.36592540098949,-0.426276301973643
0.170168770138705,-0.225344924423937,1.08783953695506
-1.5080695004695,2.02099599918601,-0.446848639830256
-1.04832167286111,-0.169769652680704,0.471718871406119
0.342783530797393,0.761697957711606,0.0872605176447591
-1.2635991620762,-0.512414051678709,1.39451945579741
-0.865874019413898,1.39401992309071,-0.910244735837381
-0.746616211436649,-1.21646668732152,-0.239261943699749
0.586546863956499,0.980880301761492,1.80478472226086
-0.0102123371040457,0.261592606849419,0.731406117207821
-0.774093055992979,0.492550516916389,-0.0486434493936012
1.1549283028988,-0.38871457186111,-0.458345662254282
-0.939340513135537,-0.68253439230407,-1.15717774890735
-0.208878175665613,2.18279931913989,1.02465029443317
0.0490747115917457,0.186041565802342,-0.00825418192120848
0.413891977179669,0.445860773342375,-0.198322603262365
0.213682938074067,-0.383494024301791,-0.968320586045387
1.09608735517735,-1.37324198419566,-0.593338618574859
-0.250244737128085,1.14902904733965,1.75251338932863
-0.944967901142027,0.648283289060937,-1.64102383429548
0.378432970672623,-0.764230578705399,-0.583991944939398
-1.56461920958174,1.63329643228479,0.0608801937299719
0.629493321323782,-0.332907792885841,0.809691512093212
0.731337539487988,0.5148748263195,0.017879714225835
-0.124866510548391,-0.440377926196654,0.625337767692339
-0.385014066060335,1.25363920347111,0.871854949061541
2.74781609757051,1.94343327653088,-0.984778355539627
0.414463485156462,0.0436134236444671,0.558626118319886
0.459080616105251,2.9222216608322,-0.490335002373175
-0.216512916852833,-0.411013229642638,-0.141663324475752
1.2062939947652,-0.778317736293984,-0.482905980238481
1.21806732163324,2.24685626542001,0.575010618027585
0.144566756517755,-0.730658693427635,-0.692672529513369
-0.0679078465640879,0.276105577140977,0.00215446516156864
1.15352671081484,0.438684711804228,-0.417174428853018
-1.02211755166502,-1.09242188506421,-0.179525457850293
-0.120099167230981,1.00040273630521,0.601386278689254
-0.628005539051531,-1.34924610938736,0.0664644823609021
-0.748184979886909,-0.42261630165726,0.066176541831533
-0.689774721786452,0.496464167932567,1.13285914031514
0.13933066049312,1.10063609010579,-0.18420207039157
1.96099580157761,1.43187958135495,0.868759376057337
0.0145079273642515,0.160940384908035,0.687866016685859
0.783709373284995,1.49361689113483,-0.122151413190218
1.22316185700983,0.627335524214455,0.387030873621655
2.27311396139093,0.734683206382168,1.78821096674205
-0.665938912058268,-1.40115997242891,0.498406925006446
0.56303944212212,0.367896469287374,-0.253580379362102
-0.313567108763424,-0.797674767892072,-0.442591133751635
0.430443009726976,-0.116306550511469,-0.160552408073641
-0.0114974461716302,-0.414277060902046,1.27937295440121
1.38555864519382,0.85012581020591,-0.699893342758978
-0.365347697982537,0.654663419519916,-0.0993345786938132
0.757084509613203,0.00700858062554157,0.276499802638043
0.270665308654917,1.34795450525326,-0.0803876967094102
-0.033610476962375,0.596697159380359,0.674052303299303
0.386463028545337,0.906168369402896,1.63060720694523
0.171712013910075,-0.586536014655885,0.459483872619477
1.5522457444838,1.60077310077264,-0.120742203060602
-0.0517876237237747,2.18991038670034,0.640465467622539
-0.0212964975572586,1.9358751714294,1.55469851291264
-0.323323276646348,0.461976666699356,2.82484330517354
1.91318104157911,1.49382084926476,0.0271448216007506
1.35629953843573,-0.489263998265313,-0.0426484566461433
1.43419201635652,-0.59846279927257,-0.421004723217427
1.42695406465489,-0.783990343346623,1.1229876505359
-0.888260582189733,1.10699871797088,-1.42029274919036
0.277807024438157,-1.06058956043731,-1.08647646160207
0.228171695938093,2.72148985758075,1.49208605414191
-0.201735877126143,0.0779293211532936,-0.484800901462012
0.243716345620087,-1.12944566385152,0.492025710438475
0.332455168669369,2.50438454717467,0.521702365185556
-1.31244941070913,0.556805582124141,-1.0267223889137
2.56128546332931,-0.462681934197618,2.04837795648275
-1.5277968631442,-0.811071584941569,-0.927919443303217
0.160655906175234,0.880382278936119,0.414333904806713
-1.12205148865249,-0.179331426996101,-1.0806292828612
0.297973872217599,-0.181698118293868,1.60941639624884
1.49396277678267,1.42474638597731,0.233529281281998
1.26437507086539,-0.208205429411599,1.33484036699648
-1.00525609255617,2.37361295216934,-0.509012496607238
-0.863771434787203,-0.677522418205816,1.01628323906788
-0.00668964113365504,1.87128010607958,2.59983857052584
-0.421323921950586,2.06446543570473,-0.69206723286841
0.970095558994709,-0.826977832282108,1.00450185246186
-0.187011358386209,1.55248779283825,-1.09738616804929
-0.254898877960128,1.00717827053185,0.109151881143683
-0.231324791012592,0.591606285590742,2.86527843520371
-0.938621345612606,1.07768032979217,0.405889402332071
0.156047853499942,1.78984472313166,1.24407389298515
0.465360669621946,-0.528427182848955,0.0839292922897227
-0.172660196642992,0.608725151290715,0.441715041559611
1.30710505140853,0.402593451518338,1.29797107598663
0.867665138905248,-0.0517102698933985,-0.564935301354748
0.950592899333994,2.32573468031504,0.803720164627926
1.29548490954134,0.424391311944572,0.3098467442829
-1.26772349686627,1.68995297086698,1.43747863738037
-0.659111549051786,0.50188317673975,-0.313333897266374
2.10556347144958,0.839274363214529,1.63705281784876
-0.12188572770456,-0.490166049837447,0.112385573108494
-0.182578470144612,2.20522460965415,0.898436540895022
-0.899746166341569,0.24788862702879,0.269635804867804
-1.24148653983312,0.454300843961496,0.0205196748959226
-0.0523215082462356,1.65372203619418,2.50724075676686
-0.382480985913833,0.593528637325145,-0.383420688385459
-0.0563750153859425,-0.437166446866169,2.55796973093259
1.28701643254899,0.224169048776995,-0.18900321805666
2.07754841657476,-0.697406674121615,1.25194864259281
1.23478768499642,-0.615661813230534,-1.10761274881381
-0.375678479493045,0.512285098741618,0.587794465552452
1.43070070496761,-0.119168322592765,2.71746764255845
0.182412129347768,-0.490275084909211,1.21394130995138
0.50981931372245,-0.277771813387873,0.826345861031875
-0.646776055971349,0.801936860073534,1.92462726911235
-0.765768578852254,-0.949387850989492,0.289596404828657
0.315197328708896,-0.0361863769504895,0.00610250968737883
0.0714905225596677,0.454026678183882,-0.93836493039411
0.706652781073435,-0.163002634634327,-0.371351824757628
-0.937981202610187,0.0793620408981993,-0.32224068216129
0.117610837988226,1.47988734783403,1.18331697052068
0.731234160294658,-1.06747170537055,1.3731625943896
-0.227199202233474,0.518168713858733,0.231167820414314
0.543884024820378,-0.0455029135588492,-0.183644261819532
1.38591582992489,0.540785324570199,1.7967430752521
-0.423768560353422,-0.814462498836395,0.799757013624167
2.48746557055075,1.22085486090932,1.75309656579253
-0.682943604197289,1.29810381034115,1.52354086869657
-1.13735025993762,-0.106256060311187,-0.329277938516967
1.1590531012478,-0.424784504650812,-0.974242089557309
0.76036086106076,1.52224065795551,1.8094694686032
1.17546928011389,-0.290051908737483,-1.10111542985266
0.0153666402067598,2.32819830040151,-1.25303485744828
1.57055438427669,0.988226876148369,0.590330648111736
-0.558629908990052,1.09164282810432,1.45529229928809
2.27342761476813,-1.29549012239473,2.43645594389166
0.29186077615195,1.01455780304453,1.15230189494498
1.12173995061803,0.382922341364939,1.76283536276628
0.862702758153471,1.64688202180099,2.7366013851667
-0.976925375943167,0.467988080518045,-0.388907717859421
-0.517676200427062,-1.32816985060998,-1.17720537099786
-1.15003253858165,-0.844741802161854,0.441089149974561
0.348437070925405,-0.502044268431453,0.256580294288617
1.013875019006,-0.207760734569906,-0.409390834424489
0.273756008866185,0.37312933090738,0.355623725795005
-0.938935816863558,-0.314986925395503,-0.352138530890503
-0.903644998230044,0.154111368408939,-0.174545585147016
0.87310709712018,0.633122219394354,0.0942998587144174
0.996707655075424,0.987593271944859,0.0812621436897584
0.119372292992586,2.00213885721718,-0.570592518764807
0.195832436222217,-0.261410693975562,-1.03808293993297
1.54180903899808,0.146169506135521,-0.445817726971136
0.194785538436829,0.492578168422654,-0.0886835708841767
-1.40684166340662,0.172320711768495,-0.216995766255638
1.14756619366824,-0.603108253013824,-0.171237616898307
1.18685603908359,1.14223227329678,2.43599464899348
1.05496752995006,0.40770056197805,2.01866695934015
0.870458588819046,0.805737614529637,-0.090460912685583
0.178977654829377,0.21936647066646,-0.300022537805576
0.707707208957652,-0.315230394116499,1.17079785146234
1.50456162150407,-1.14495859904757,-1.16959308435363
0.243668799802392,-1.27865415618757,-0.788969216931929
0.0832558302017306,-0.263268265800355,2.61109680714556
0.133471957115352,-1.03907232357451,-1.06259283235139
1.48066219392398,1.13071555003119,0.903802310374278
-0.333091457817177,1.90074015307095,1.40762388137348
-0.347905948748901,-1.22788614006806,-0.671017426261084
-1.5282731730533,-0.965955320925594,-0.679123535574278
1.06267138208356,0.428813920308078,-0.530682299745167
-0.4947115604952,-0.597714258446229,-0.270138516823953
1.81772367711856,-0.577094317030248,-0.497488364303728
1.3632947478671,0.582723739714585,1.26055161864853
1.74860144411756,0.248872321821964,-0.46233514959525
0.128487305675869,-0.434941623903612,0.0379538677353397
0.885366387547871,1.3569035349833,-0.073320956705598
2.29312339054508,-0.416953126371349,1.9462590155216
-0.0586556213094376,-1.23848708375784,0.21989172587258
0.772601800369637,1.04119452093706,0.252765839475181
0.563597679465441,2.74011465232801,-0.421260361929339
0.941153567115896,1.51187543884785,1.61571607089658
0.150332356858657,-0.326977301319782,1.02886679753629
1.03197863337458,0.326650142466546,0.903085392465665
1.332183332065,-0.601070607610187,0.511993388271397
0.237773121743852,0.0542741117106931,0.27069066832236
-0.158869503252154,-1.02817444445021,0.987532367939077
0.605353358314719,-1.20185859770233,0.0317838095423557
0.422128617377239,-1.0114247597336,-0.240113473527516
-0.821923022172685,-0.522463011162012,0.694685104725004
-0.109045541790624,1.82269717706372,-0.268876302622539
-0.571786767872372,0.96151738122574,-0.964880270078506
-0.761367799953878,-0.54704654313233,0.87938912580813
-0.532158618493493,1.20288875357484,0.596416929645988
-0.535514526884714,0.353372801345083,0.880021774650908
-0.00857525906248664,-0.583452110677077,1.98048721784314
0.301644029655062,-0.405993662943542,0.934374932771178
0.518418063703718,-0.0990678097832708,1.02107143610834
-0.268844676577601,-0.10826613055222,0.169263889227323
-0.524747497762404,1.36628069420412,0.163038596751045
-0.541729082681596,-0.301959107873808,-1.8560307325787
0.891612591695895,1.45734062612885,-1.17851674108135
0.311624274535737,1.32903133350312,2.07353971776102
-0.304446536744856,1.55772465069407,-0.127009980819527
-0.10846851348649,0.330276705916937,-0.241288410843704
0.491162206413517,0.366301643116086,-0.814280187285422
-0.71204154597114,-0.802502246060886,-0.0224054664622252
1.01551053988678,1.44763953734798,0.236270725722354
0.87981793208599,-0.137133428026569,0.381641599412411
1.38904280743237,1.06419284683957,0.922666231875999
-0.492779474544108,-1.25045874436576,-1.42097047225111
2.01238252535415,0.617605739906361,0.408135907220178
0.223268438890297,0.452841166583103,-0.684633878959029
2.36893647243089,-0.110711485383897,-0.550383519935221
0.984156534147122,-1.58552260660557,0.584545548336831
1.2589800718762,-0.46303838141871,1.32603860736965
1.99546306050452,-0.0781567697963799,1.43921920814715
1.65237989481235,-0.834719569442318,1.29563072819948
2.74894226620229,-1.30477746464986,1.21959810638325
1.33751916943021,0.968951416186435,-0.617719642698417
1.60042958912282,0.358353348139661,0.838362176577272
0.633865461671165,-1.9103804778579,0.761648487194451
-0.494951160960028,-0.619568211794424,-0.820209610423359
-0.180673629281229,-0.671966953506123,-0.996922582372076
-0.682943604197289,1.29810381034115,1.52354086869657
-0.243471247241735,0.116047834064237,0.753292367812672
0.76054981494426,1.90300279510436,-0.0189106424271675
0.679774705310985,-0.166895914008572,-0.131831206730183
0.865266452383332,1.24161494621829,0.488548583443914
-0.370954668345993,-0.90329097449321,1.31671781304549
1.49210421148534,1.73395300254944,0.88603861370506
0.616239487486491,-1.40867362238439,1.15601689083084
0.606052379006176,0.14067171849238,0.2331298431891
2.02545337542424,0.562047506101586,0.611636437932046
0.129180041459059,-0.337032449413655,-0.925768113216263
0.563836991771771,2.04798467117724,0.545934774070857
0.261286551083776,1.87985558746136,2.33632504564942
1.28920619365576,0.285222224171813,1.70035066700387
-0.529092143075155,0.152773337735469,0.767771741001373
-0.105568884496408,-0.210961421563752,0.610927398686366
-0.55838875515753,-0.087647602622613,1.83929879118417
0.907640746366038,0.896052987211702,-1.61364617978817
1.7189023505678,0.9342443842948,-1.06048504086771
-1.17415550512085,-1.17043487481437,-0.498695137791307
0.724326882258912,1.72786989746363,-0.502410411248822
-0.198496439929306,0.282649953236656,0.398103038527941
0.980674607807498,1.77175122148268,0.506279751046203
-0.443198242631694,-1.09624289175901,0.311861201211205
2.05518859711687,-0.242350403157105,0.241589451998048
0.705801887893737,1.16304952914252,-0.16163810777116
0.448468762861573,-0.824844692975925,-0.287832565235334
-0.402723765675841,2.14943351509925,-0.734533959154494
-0.689944029398857,-1.05722712154758,0.482132877241205
-1.52955105932574,0.0537735067922785,0.37719754786019
1.4348034171404,1.65380441799679,1.43494543370863
-0.869749006694627,0.775457868573964,-0.627893676866305
0.706191133494707,0.219258676337178,0.114509456906723
0.669003952717553,0.348830696381364,-0.62294668388565
-0.219427273713917,1.26083891713068,-0.564877702324195
1.61637764420915,1.81816462961294,0.393281634689289
-0.00691656271986669,-0.436310535938257,0.931378092973031
0.153583027323512,-0.317529027844203,0.0605990288540788
-0.934226563952961,-0.833638719316508,-0.483041667338885
0.632772771832572,1.84724282220919,2.41117266329952
0.99894520808952,0.417308927693896,0.779013160840675
0.514445825570343,2.09966410278437,1.14816808385563
-0.272741458982237,1.23578875726698,1.32318491248997
2.74183190016946,-0.245978356438527,-0.852217988994958
2.38849032469221,2.48481858549386,-0.529495201706094
0.383821727778735,1.03050046243936,2.11317113905944
0.944792942572926,0.776911514331016,0.524269274598916
0.668653443717254,0.622989517576336,2.34303074844218
-0.108620636060834,-1.54403240544651,-0.00570524326684958
-0.81785139990848,2.46988406007512,-0.718542109398485
0.319191617350499,-0.0875433807751766,2.33087170815918
0.227060238415667,-1.47044181305906,-0.451135111291366
-0.0592487141181996,1.03686851723372,-0.11169089086279
-0.713635611669795,-0.0676668928119351,-0.419095501317963
0.162632674172492,1.56587610518635,-0.279080329258874
-0.336191068230576,0.166452675037995,1.21456162347262
0.530796079280109,1.11331923309372,-0.0437311328286115
1.72157659814071,-0.900297427241054,2.13097794058528
-0.169926180348227,1.38554694098438,-0.673231922062994
2.69621392673013,-0.463006183028344,-1.1081309821013
1.04824944819017,0.296792387453925,0.24155551916885
-0.292004164869077,0.443262055440211,1.18111189957753
2.91232290989509,0.821966792752536,0.392299800475674
2.11109417106411,1.39543049594483,1.06984718321401
-1.54148297040712,1.80022404787066,0.112884835279563
1.98114527803016,-0.107163301121437,1.6423910085824
1.3236545858419,-0.826078285855549,-0.160949090571736
-0.702592529049873,0.615081541322253,-1.26754898685599
-0.569199235104242,1.51413912727293,0.678620327468813
0.669594206831835,1.36572681698054,-0.351882166356697
0.784717229648437,1.01431381388321,0.385895488761884
1.60605466404927,0.046618090924304,-0.835623299531061
2.59000171654613,0.126215036181013,1.64756757939447
-0.122595609973533,-0.179947774306168,-0.272817225851336
-0.768981561806385,1.09632013016364,0.259502783078546
-0.25070260596261,1.91731503471054,-0.333044222669204
0.646189052052151,0.740213978055973,2.7563293764827
-1.14851911921446,1.32179126421639,-0.500971740144093
-0.0995933551395551,-1.33318353782858,1.24254677773368
-0.355565811260542,1.12533839763567,-0.77345824977357
0.824189489865054,1.01058469841339,1.11136002316483
0.807851929427095,1.05254121523414,-0.0363158293337974
-0.336191068230576,0.166452675037995,1.21456162347262
-0.899139341417528,-0.0695434666262314,0.649576775742682
2.65399141067864,0.022969189537146,-0.597880668016994
-1.13123569908773,0.304575533784346,2.2405152097085
-0.638216178179768,-0.16144350639638,1.42264816226498
0.00903592221315008,-0.456482979320133,1.49068762427997
1.67774550277411,2.53260444658559,1.29133299514657
-0.800719712411809,0.418572460298804,0.747139689286345
-0.862449024024761,0.771784384432601,1.64165765258533
-0.28107840098447,1.0455110211641,2.22908767269313
-0.704844488580543,-1.08973422127653,-1.17313930011707
0.373961815077612,-0.512514484155399,0.00179896056346394
-1.04601475215254,0.4193235550174,-0.694084490497528
0.487236309342501,2.44467680468204,1.27181287436528
1.21757432298707,-0.542296831925664,2.29001905167233
2.65973249540696,-0.272526170911547,-1.00456502435232
-1.00473574233484,-0.0195949524006363,-0.881625078586981
0.635725795259614,1.05372262432479,0.651698643509286
0.0068792331584231,1.00344510575283,0.795011864726196
0.215677759624525,-0.345353514676143,0.0590309064732844
0.372756315545365,-1.17160767528355,-0.998437418856824
-0.349055516344343,1.04136023551723,0.672004437410182
0.582960670599539,1.82741611745835,-0.246193785930534
0.842688620338632,1.52302866020823,-0.425554878866251
-0.0459031095983227,-0.365744351698794,0.893831531494849
-1.09455820342473,0.994094093865032,1.95599939571228
-0.72728659655345,-0.869237478871947,2.02940371081908
-1.06011065905079,-1.39371655298785,2.01512424304863
0.438364993090982,-1.17877185031083,0.186670595130046
-1.51256126598382,0.799277890989402,-1.17402573974556
-0.304251587999987,0.719851606977403,-0.565543398199592
-1.1730425455065,-0.0170935054095874,-1.1071564533521
-0.280660760437385,0.783343341776275,0.871913126131321
-0.339901913658508,-0.491080042107962,0.000885218664241336
0.878114432471096,-0.39416822222453,-0.806735439848414
1.32286954318941,-0.72231271244683,-0.385552666397911
0.205284148457035,0.453285064329913,-0.00959042007336521
1.32533874721822,0.123833727882614,-0.324771510880629
1.35544096295343,1.65873905434066,0.637445596038572
-0.603681162273982,1.10974927742409,-0.556583126888052
1.29641520721567,2.11742434875998,0.956430677773408
0.921757668546137,1.82573333525922,1.44020471373063
-0.247226934066981,0.0270476557198236,-0.600105615517177
1.68719991289495,0.318711915285577,0.493421232637475
2.96472996487393,1.60773433616951,1.89239495113732
0.353870437824068,1.5651758706661,0.0796379893712418
0.0377995889272973,-0.56511179906267,0.354447418276682
-0.579988829759416,-0.0214586609033539,0.798363934115189
-0.590917967552606,2.81531322554134,1.95566480177608
-0.126725043287269,0.621927143353431,-1.14864977649725
2.30408457100274,0.725977167224069,-0.656667349468238
-0.00198240875453017,1.12138304125106,0.261047055426297
